Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
3,1608038286367,15/12/2020 13:18:06,1608038286051,0,15/12/2020 13:18:06,27169,8,questionnaire-fo3n,,8646941,BLIND,2607716,,complete,pgqbmm,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x938,,final screen,5,Meta-first,No,END QUESTIONNAIRE,290992
1,1607874185955,13/12/2020 15:43:05,1607874186438,0,13/12/2020 15:43:06,27169,8,questionnaire-fo3n,,8608680,BLIND,2613754,,complete,oqnncd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x754,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607874215597,13/12/2020 15:43:35,1607874216139,0,13/12/2020 15:43:36,27169,8,questionnaire-fo3n,,8608680,BLIND,2613754,,complete,oqnncd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x754,,final screen,5,Menta-first,No,response-2,
3,1607874215660,13/12/2020 15:43:35,1607874216141,0,13/12/2020 15:43:36,27169,8,questionnaire-fo3n,,8608680,BLIND,2613754,,complete,oqnncd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x754,,final screen,5,Menta-first,No,END QUESTIONNAIRE,29704
1,1607695688839,11/12/2020 14:08:08,1607695688511,0,11/12/2020 14:08:08,27169,8,questionnaire-fo3n,,8575716,BLIND,2603198,,complete,zwlnsz,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x966,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607695972314,11/12/2020 14:12:52,1607695971728,0,11/12/2020 14:12:51,27169,8,questionnaire-fo3n,,8575716,BLIND,2603198,,complete,zwlnsz,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x966,,final screen,5,Menta-first,No,response-2,"Thank you for doing this study. I found that many of the tasks required intense concentration, and were pretty tiring, similarly to the tasks I did as part of my autism diagnostic assessment.

For studies using such tasks in future, i think it would be worth warning people in the call for participants and information sheet that the tasks could require a lot of concentration and be very tiring. I was assuming I'd be answering a set of questions, whcih is what other studies publicised through Autistica often consist of, in my experience.

I was also surprised that so little information was provided in the Autistica callf for participants - just an email address to contact, without even a name attached. And the pre-screen questionnaire also gave very little info about the nature of the study. I had to wait to get access to the actual survey and embedded information sheet before getting any detail about what the study would entail, being able to withdrawn at any time, etc. While of course this info does need to be presented at that point, i'd have expected some of it also to have been communicated earlier in the process of engaging with this research.

Thank you for considering my comments."
3,1607695972439,11/12/2020 14:12:52,1607695971732,0,11/12/2020 14:12:51,27169,8,questionnaire-fo3n,,8575716,BLIND,2603198,,complete,zwlnsz,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1920x1080,1920x966,,final screen,5,Menta-first,No,END QUESTIONNAIRE,283221
1,1607688043528,11/12/2020 12:00:43,1607688044130,0,11/12/2020 12:00:44,27169,8,questionnaire-fo3n,,8572235,BLIND,2602429,,complete,vgxtsp,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1366x664,,final screen,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607688056881,11/12/2020 12:00:56,1607688057517,0,11/12/2020 12:00:57,27169,8,questionnaire-fo3n,,8572235,BLIND,2602429,,complete,vgxtsp,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1366x664,,final screen,5,Meta-first,No,response-2,
3,1607688056944,11/12/2020 12:00:56,1607688057522,0,11/12/2020 12:00:57,27169,8,questionnaire-fo3n,,8572235,BLIND,2602429,,complete,vgxtsp,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1366x664,,final screen,5,Meta-first,No,END QUESTIONNAIRE,13392
1,1607551230501,09/12/2020 22:00:30,1607551230205,0,09/12/2020 22:00:30,27169,8,questionnaire-fo3n,,8482482,BLIND,2584074,,complete,ndgbsc,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x969,,final screen,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607551325514,09/12/2020 22:02:05,1607551325234,0,09/12/2020 22:02:05,27169,8,questionnaire-fo3n,,8482482,BLIND,2584074,,complete,ndgbsc,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x969,,final screen,5,Meta-first,No,response-2,"I had a problem with my browser at the start. The first set of animations didn't show up, I think it was supposed to be triangles or squares interacting with one another. When I reloaded, I was bumped to the section with the dots, and then did the section with triangles. I am not sure if I missed something at the start."
3,1607551325576,09/12/2020 22:02:05,1607551325236,0,09/12/2020 22:02:05,27169,8,questionnaire-fo3n,,8482482,BLIND,2584074,,complete,ndgbsc,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x969,,final screen,5,Meta-first,No,END QUESTIONNAIRE,95031
1,1607442860911,08/12/2020 15:54:20,1607442860827,0,08/12/2020 15:54:20,27169,8,questionnaire-fo3n,,8428492,BLIND,2564903,,complete,mngrlk,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x789,,final screen,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607443099757,08/12/2020 15:58:19,1607443099607,0,08/12/2020 15:58:19,27169,8,questionnaire-fo3n,,8428492,BLIND,2564903,,complete,mngrlk,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x789,,final screen,5,Meta-first,No,response-2,"1. I chose options in the dots challenge but couldn't tell you why one seemed more likely than the other. That's why most of them were marked as guesses.
2. I wasn't sure what ""unusual experiences"" meant in some of the questions towards the end. If it was referring to the experience of being autistic, then that is unusual but there's no right/wrong angle to it, so some of those questions didn't make a lot of sense to me."
3,1607443099805,08/12/2020 15:58:19,1607443099611,0,08/12/2020 15:58:19,27169,8,questionnaire-fo3n,,8428492,BLIND,2564903,,complete,mngrlk,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x789,,final screen,5,Meta-first,No,END QUESTIONNAIRE,238785
1,1607430737261,08/12/2020 12:32:17,1607430737495,0,08/12/2020 12:32:17,27169,8,questionnaire-fo3n,,8420720,BLIND,2563035,,complete,lxlkbl,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,2560x1080,2560x969,,final screen,5,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607430746343,08/12/2020 12:32:26,1607430746647,0,08/12/2020 12:32:26,27169,8,questionnaire-fo3n,,8420720,BLIND,2563035,,complete,lxlkbl,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,2560x1080,2560x969,,final screen,5,Meta-first,No,response-2,
3,1607430746421,08/12/2020 12:32:26,1607430746648,0,08/12/2020 12:32:26,27169,8,questionnaire-fo3n,,8420720,BLIND,2563035,,complete,lxlkbl,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,2560x1080,2560x969,,final screen,5,Meta-first,No,END QUESTIONNAIRE,9153
1,1607426626199,08/12/2020 11:23:46,1607426626468,0,08/12/2020 11:23:46,27169,8,questionnaire-fo3n,,8418689,BLIND,2562520,,complete,zodonq,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1095x730,1095x587,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607427074574,08/12/2020 11:31:14,1607427074759,0,08/12/2020 11:31:14,27169,8,questionnaire-fo3n,,8418689,BLIND,2562520,,complete,zodonq,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1095x730,1078x587,,final screen,5,Menta-first,No,response-2,"thank you for doing this research!
as i have numerous eye issues (glaucoma, blepharitis, visual snow) it is very hard to do the 'dots in box' test as looking at the screen with such stark colour contrast was painful and i am sure i had visual 'distortions'.
i could only work out the puzzle questions by using pen and paper as i cannot 'hold' information in my head."
3,1607427074652,08/12/2020 11:31:14,1607427074769,0,08/12/2020 11:31:14,27169,8,questionnaire-fo3n,,8418689,BLIND,2562520,,complete,zodonq,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1095x730,1078x587,,final screen,5,Menta-first,No,END QUESTIONNAIRE,448302
1,1607425271360,08/12/2020 11:01:11,1607425271288,0,08/12/2020 11:01:11,27169,8,questionnaire-fo3n,,8417862,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607425419097,08/12/2020 11:03:39,1607425419044,0,08/12/2020 11:03:39,27169,8,questionnaire-fo3n,,8417862,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,final screen,5,Menta-first,No,response-2,"With the dots exercise, most of my answers were not consciously thought about. It's more instinctive than processed - it was difficult to define whether I was confident about my answers since I wasn't making an explicit choice, it was automatic. 
In the first round of the dots with feedback (red/green outline) I found that if I consciously tried to compare the two and went against my 'instinct', I was more often wrong.
This was fun and interesting! "
3,1607425419158,08/12/2020 11:03:39,1607425419045,0,08/12/2020 11:03:39,27169,8,questionnaire-fo3n,,8417862,BLIND,2562468,,complete,cuouvy,,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 87.0.4280.88,1440x900,1440x821,,final screen,5,Menta-first,No,END QUESTIONNAIRE,147757
1,1607378442578,07/12/2020 22:00:42,1607378442423,0,07/12/2020 22:00:42,27169,8,questionnaire-fo3n,,8408355,BLIND,2559820,,complete,nspiqs,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607378449336,07/12/2020 22:00:49,1607378449227,0,07/12/2020 22:00:49,27169,8,questionnaire-fo3n,,8408355,BLIND,2559820,,complete,nspiqs,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,,final screen,5,Menta-first,No,response-2,
3,1607378449414,07/12/2020 22:00:49,1607378449229,0,07/12/2020 22:00:49,27169,8,questionnaire-fo3n,,8408355,BLIND,2559820,,complete,nspiqs,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,,final screen,5,Menta-first,No,END QUESTIONNAIRE,6806
1,1607372359332,07/12/2020 20:19:19,1607372358629,0,07/12/2020 20:19:18,27169,8,questionnaire-fo3n,,8405517,BLIND,2558826,,complete,jlkxug,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,,final screen,5,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607372368100,07/12/2020 20:19:28,1607372367529,0,07/12/2020 20:19:27,27169,8,questionnaire-fo3n,,8405517,BLIND,2558826,,complete,jlkxug,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,,final screen,5,Menta-first,No,response-2,
3,1607372368178,07/12/2020 20:19:28,1607372367530,0,07/12/2020 20:19:27,27169,8,questionnaire-fo3n,,8405517,BLIND,2558826,,complete,jlkxug,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,,final screen,5,Menta-first,No,END QUESTIONNAIRE,8901
