Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-oh6h,Randomise questionnaire elements?,Question Key,Response
3,1607246252741,06/12/2020 09:17:32,1607246260081,0,06/12/2020 09:17:40,27169,8,questionnaire-dmpw,,8360430,BLIND,2548704,,complete,fmqual,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1519x754,,consent ,1,Menta-first,No,END QUESTIONNAIRE,2601
1,1607247660594,06/12/2020 09:41:00,1607247660765,0,06/12/2020 09:41:00,27169,8,questionnaire-dmpw,,8360594,BLIND,2548760,,complete,xpgsfd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1366x663,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607247666806,06/12/2020 09:41:06,1607247667084,0,06/12/2020 09:41:07,27169,8,questionnaire-dmpw,,8360594,BLIND,2548760,,complete,xpgsfd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1349x663,,consent ,1,Meta-first,No,consent,1
3,1607247666885,06/12/2020 09:41:06,1607247667086,0,06/12/2020 09:41:07,27169,8,questionnaire-dmpw,,8360594,BLIND,2548760,,complete,xpgsfd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1366x768,1349x663,,consent ,1,Meta-first,No,END QUESTIONNAIRE,6321
1,1607279626968,06/12/2020 18:33:46,1607279626912,0,06/12/2020 18:33:46,27169,8,questionnaire-dmpw,,8366974,BLIND,2550471,,complete,iooten,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x610,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607279646659,06/12/2020 18:34:06,1607279646662,0,06/12/2020 18:34:06,27169,8,questionnaire-dmpw,,8366974,BLIND,2550471,,complete,iooten,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,,consent ,1,Menta-first,No,consent,1
3,1607279646706,06/12/2020 18:34:06,1607279646665,0,06/12/2020 18:34:06,27169,8,questionnaire-dmpw,,8366974,BLIND,2550471,,complete,iooten,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,,consent ,1,Menta-first,No,END QUESTIONNAIRE,19753
1,1607422842433,08/12/2020 10:20:42,1607422842342,0,08/12/2020 10:20:42,27169,8,questionnaire-dmpw,,8416631,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607422850466,08/12/2020 10:20:50,1607422850380,0,08/12/2020 10:20:50,27169,8,questionnaire-dmpw,,8416631,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,consent ,1,Meta-first,No,consent,1
3,1607422850591,08/12/2020 10:20:50,1607422850382,0,08/12/2020 10:20:50,27169,8,questionnaire-dmpw,,8416631,BLIND,2562508,,complete,bozpir,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1280x682,,consent ,1,Meta-first,No,END QUESTIONNAIRE,8040
1,1607440162890,08/12/2020 15:09:22,1607440162841,0,08/12/2020 15:09:22,27169,8,questionnaire-dmpw,,8426326,BLIND,2564903,,complete,mngrlk,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x789,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607440169611,08/12/2020 15:09:29,1607440169360,0,08/12/2020 15:09:29,27169,8,questionnaire-dmpw,,8426326,BLIND,2564903,,complete,mngrlk,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x789,,consent ,1,Meta-first,No,consent,1
3,1607440169690,08/12/2020 15:09:29,1607440169363,0,08/12/2020 15:09:29,27169,8,questionnaire-dmpw,,8426326,BLIND,2564903,,complete,mngrlk,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x789,,consent ,1,Meta-first,No,END QUESTIONNAIRE,6523
1,1607684322488,11/12/2020 10:58:42,1607684323124,0,11/12/2020 10:58:43,27169,8,questionnaire-dmpw,,8568675,BLIND,2602429,,complete,vgxtsp,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1366x664,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1607684327050,11/12/2020 10:58:47,1607684327739,0,11/12/2020 10:58:47,27169,8,questionnaire-dmpw,,8568675,BLIND,2602429,,complete,vgxtsp,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1349x664,,consent ,1,Meta-first,No,consent,1
3,1607684327175,11/12/2020 10:58:47,1607684327744,0,11/12/2020 10:58:47,27169,8,questionnaire-dmpw,,8568675,BLIND,2602429,,complete,vgxtsp,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1366x768,1349x664,,consent ,1,Meta-first,No,END QUESTIONNAIRE,4620
1,1607869144786,13/12/2020 14:19:04,1607869145241,0,13/12/2020 14:19:05,27169,8,questionnaire-dmpw,,8606966,BLIND,2613754,,complete,oqnncd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x754,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1607869283548,13/12/2020 14:21:23,1607869284056,0,13/12/2020 14:21:24,27169,8,questionnaire-dmpw,,8606966,BLIND,2613754,,complete,oqnncd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x754,,consent ,1,Menta-first,No,consent,1
3,1607869284379,13/12/2020 14:21:24,1607869284058,0,13/12/2020 14:21:24,27169,8,questionnaire-dmpw,,8606966,BLIND,2613754,,complete,oqnncd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x754,,consent ,1,Menta-first,No,END QUESTIONNAIRE,138818
1,1608332845048,18/12/2020 23:07:25,1608332845941,0,18/12/2020 23:07:25,27169,8,questionnaire-dmpw,,8742204,BLIND,2658741,,complete,nrxdce,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1536x864,1536x673,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1608332849411,18/12/2020 23:07:29,1608332850341,0,18/12/2020 23:07:30,27169,8,questionnaire-dmpw,,8742204,BLIND,2658741,,complete,nrxdce,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1536x864,1519x673,,consent ,1,Menta-first,No,consent,1
3,1608332849770,18/12/2020 23:07:29,1608332850342,0,18/12/2020 23:07:30,27169,8,questionnaire-dmpw,,8742204,BLIND,2658741,,complete,nrxdce,,computer,Desktop or Laptop,Windows 10,Firefox 83.0,1536x864,1519x673,,consent ,1,Menta-first,No,END QUESTIONNAIRE,4401
1,1610120908770,08/01/2021 15:48:28,1610120909930,1,08/01/2021 16:48:29,27169,8,questionnaire-dmpw,,8978267,BLIND,2734288,,complete,rdozlw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x625,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1610120947952,08/01/2021 15:49:07,1610120949070,1,08/01/2021 16:49:09,27169,8,questionnaire-dmpw,,8978267,BLIND,2734288,,complete,rdozlw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x625,,consent ,1,Menta-first,No,consent,1
3,1610120948061,08/01/2021 15:49:08,1610120949075,1,08/01/2021 16:49:09,27169,8,questionnaire-dmpw,,8978267,BLIND,2734288,,complete,rdozlw,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x625,,consent ,1,Menta-first,No,END QUESTIONNAIRE,39145
1,1610393513401,11/01/2021 19:31:53,1610393513928,-3,11/01/2021 16:31:53,27169,8,questionnaire-dmpw,,9037779,BLIND,2750291,,complete,sasfri,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1858x1018,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1610393589369,11/01/2021 19:33:09,1610393589946,-3,11/01/2021 16:33:09,27169,8,questionnaire-dmpw,,9037779,BLIND,2750291,,complete,sasfri,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1858x1018,,consent ,1,Meta-first,No,consent,1
3,1610393589632,11/01/2021 19:33:09,1610393589946,-3,11/01/2021 16:33:09,27169,8,questionnaire-dmpw,,9037779,BLIND,2750291,,complete,sasfri,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1858x1018,,consent ,1,Meta-first,No,END QUESTIONNAIRE,76018
1,1610450321975,12/01/2021 11:18:41,1610450321817,0,12/01/2021 11:18:41,27169,8,questionnaire-dmpw,,9047832,BLIND,2753645,,complete,pwbnxz,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1704x949,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1610450324260,12/01/2021 11:18:44,1610450324224,0,12/01/2021 11:18:44,27169,8,questionnaire-dmpw,,9047832,BLIND,2753645,,complete,pwbnxz,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1704x949,,consent ,1,Menta-first,No,consent,1
3,1610450324354,12/01/2021 11:18:44,1610450324226,0,12/01/2021 11:18:44,27169,8,questionnaire-dmpw,,9047832,BLIND,2753645,,complete,pwbnxz,,computer,Desktop or Laptop,Windows 10,Firefox 84.0,1920x1080,1704x949,,consent ,1,Menta-first,No,END QUESTIONNAIRE,2409
1,1610899524914,17/01/2021 16:05:24,1610899525823,0,17/01/2021 16:05:25,27169,8,questionnaire-dmpw,,9155927,BLIND,2789421,,complete,kbdtzi,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.141,1368x912,1353x752,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1610899530721,17/01/2021 16:05:30,1610899531646,0,17/01/2021 16:05:31,27169,8,questionnaire-dmpw,,9155927,BLIND,2789421,,complete,kbdtzi,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.141,1368x912,1336x752,,consent ,1,Meta-first,No,consent,1
3,1610899530800,17/01/2021 16:05:30,1610899531649,0,17/01/2021 16:05:31,27169,8,questionnaire-dmpw,,9155927,BLIND,2789421,,complete,kbdtzi,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.141,1368x912,1336x752,,consent ,1,Meta-first,No,END QUESTIONNAIRE,5826
1,1609771244899,04/01/2021 14:40:44,1609771244000,0,04/01/2021 14:40:44,27169,8,questionnaire-dmpw,,8901627,BLIND,2706111,,complete,fjlzyd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1600x757,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1609771252080,04/01/2021 14:40:52,1609771251213,0,04/01/2021 14:40:51,27169,8,questionnaire-dmpw,,8901627,BLIND,2706111,,complete,fjlzyd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1583x757,,consent ,1,Meta-first,No,consent,1
3,1609771252158,04/01/2021 14:40:52,1609771251215,0,04/01/2021 14:40:51,27169,8,questionnaire-dmpw,,8901627,BLIND,2706111,,complete,fjlzyd,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1600x900,1583x757,,consent ,1,Meta-first,No,END QUESTIONNAIRE,7216
1,1609756340699,04/01/2021 10:32:20,1609756336005,1,04/01/2021 11:32:16,27169,8,questionnaire-dmpw,,8895461,BLIND,2704398,,complete,nrkhsv,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1680x1050,1490x877,,consent ,1,Menta-first,No,BEGIN QUESTIONNAIRE,
2,1609756376884,04/01/2021 10:32:56,1609756372250,1,04/01/2021 11:32:52,27169,8,questionnaire-dmpw,,8895461,BLIND,2704398,,complete,nrkhsv,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1680x1050,1490x877,,consent ,1,Menta-first,No,consent,1
3,1609756376946,04/01/2021 10:32:56,1609756372254,1,04/01/2021 11:32:52,27169,8,questionnaire-dmpw,,8895461,BLIND,2704398,,complete,nrkhsv,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1680x1050,1490x877,,consent ,1,Menta-first,No,END QUESTIONNAIRE,36249
1,1609271323966,29/12/2020 19:48:43,1609271321487,1,29/12/2020 20:48:41,27169,8,questionnaire-dmpw,,8850772,BLIND,2690790,,complete,mxzatx,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x921,,consent ,1,Meta-first,No,BEGIN QUESTIONNAIRE,
2,1609271343032,29/12/2020 19:49:03,1609271340415,1,29/12/2020 20:49:00,27169,8,questionnaire-dmpw,,8850772,BLIND,2690790,,complete,mxzatx,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x921,,consent ,1,Meta-first,No,consent,1
